283,0.05619122112608715
284,0.18854751594439548
285,0.1320863979912138
286,0.015596428327571493
287,0.012269804296647896
288,0.10288345915023224
289,0.019815789286268197
290,0.010344648452664966
291,0.04604264349209364
292,0.069113373197163
293,0.011834173777189635
294,0.0051971227016889
295,0.08770082643522882
296,0.008947237014523959
297,0.04958594821024783
298,0.12427019109839013
299,0.2808906938884967
300,0.475022499996146
301,0.07259037476994633
302,0.01435188647304507
303,0.005553866596562368
304,0.3879176268440465
305,0.14338667765371094
306,0.0025648246503232855
307,0.3297515994780775
308,0.22809124368799144
309,0.04776386992780708
310,0.06679090424778933
311,0.10325560532646585
312,0.03802904582512308
313,0.012385204792176146
314,0.01207793747753083
315,0.03902542550838268
316,0.02941964914116146
317,0.013935393595785819
318,0.08131890993094525
319,0.021781750229683997
320,0.010761506763920679
321,0.010031700224840342
322,0.15671781512114522
323,0.032762975433698834
324,0.010894255704325553
325,0.046983683534471014
326,0.0054919979489323565
327,0.05277395236202455
328,0.03044467935870659
329,0.023364231144201445
330,0.014434484697054118
331,0.045338428247981864
332,0.09758828544304553
333,0.1034876772883737
334,0.15563101517519953
335,0.039333589077041944
336,0.05911248940377463
337,0.3847448141681406
338,0.04694462222093158
339,0.01493570009602292
340,0.0175857633576573
341,0.013115398119121153
342,0.023851793556860342
343,0.050201258973696684
344,0.020577912636690312
345,0.028393441892336217
346,0.06001709894485681
347,0.1682537704854238
348,0.2176737362857357
349,0.037637484791482226
350,0.014662613559938371
351,0.043803104323044365
352,0.010915103672826252
353,0.024556407282508828
354,0.06870874834011595
355,0.17758248850109934
356,0.018529169248773254
357,0.02873087889800421
358,0.021241004091826277
359,0.03622168073063677
360,0.027776552036513767
361,0.013952475716476488
362,0.124793523763902
363,0.6483710137580244
364,0.00871281448700142
365,0.26407336626003897
366,0.07356410506046009
367,0.028736645807334454
368,0.01964951945546214
369,0.058526938954302596
370,0.010721926294003098
371,0.10155765884457423
372,0.03726140754481342
373,0.046977694983188205
374,0.16239029451483677
375,0.5050268195238484
376,0.011993905991610421
377,0.011842414882890053
378,0.04343072531715252
379,0.024199688205024498
380,0.09190769604207809
381,0.30919927954250154
382,0.0879458499391046
383,0.00454376332631559
384,0.04945222336416447
385,0.4736525556593939
386,0.07942686372213707
387,0.010834830086383623
388,0.053517421422554674
389,0.11721278265393666
390,0.024819104751212736
391,0.029122466854107232
392,0.01374872421223883
393,0.009736940371361004
394,0.039001790011612206
395,0.02112014427610594
396,0.08462597692117432
397,0.040844512351036415
398,0.008940999083041377
399,0.006815180484214554
400,0.0203736649976699
401,0.5131322944275544
402,0.05994794115488781
403,0.02793297565395534
404,0.23160868889348651
405,0.015822751300673867
406,0.2674264550697098
407,0.024040335571948027
408,0.07872067329510074
409,0.018555360280665727
410,0.9004233117105704
411,0.0723518097059623
412,0.19874326072005888
413,0.0010844076743493191
414,0.43426806223352926
415,0.06894133633848533
416,0.2320736393874729
417,0.5532194236767543
418,0.017823737491962862
419,0.011810372998784591
420,0.01637929806824078
421,0.03590288701103349
422,0.01722048227558977
423,0.013115286113959436
424,0.052006347844721905
425,0.052773789212209495
426,0.0403963621114152
427,0.08781302376513311
428,0.026420239076200037
429,0.6293574526911373
430,0.03811186018461591
431,0.013256557098990639
432,0.0705290351050969
433,0.784465691737845
434,0.18230647443347042
435,0.04400826310551977
436,0.037319345023287695
437,0.23931353168769937
438,0.08457297903398658
439,0.05963591902400649
440,0.07810042090976607
441,0.039080199628348786
442,0.03398506293504882
443,0.017933848483831318
444,0.0644686594745167
445,0.02098640116615619
446,0.017668196131527175
447,0.009609161952150154
448,0.08571959091899771
449,0.045983879185716926
450,0.009971270000000847
451,0.9596869960741976
452,0.06160378405173125
453,0.047813307850377525
454,0.10862638836981564
455,0.027853926773817123
456,0.035825059665770737
457,0.023285160461531968
458,0.05007151201791184
459,0.7339588194810641
460,0.02732176920062997
461,0.05196065058524138
462,0.053448610631166446
463,0.0262614606018615
464,0.011603567647088996
465,0.04967661900804868
466,0.023850955812857202
467,0.039159467118234294
468,0.15759769506834503
469,0.00706663691978852
470,0.010005220884145698
471,0.01423948411884682
472,0.09037176587347728
473,0.2868208913355394
474,0.0039219858798436955
475,0.037284938748404
476,0.08813286680962279
477,0.13621862993898223
478,0.07536095530139773
479,0.17041542536623094
480,0.011695845716724534
481,0.1530669227092024
482,0.009067637226444483
483,0.0055560000451443155
484,0.016271497295271144
485,0.010858439536525042
486,0.06864474391205097
487,0.005439484008550913
488,0.007091853171921847
489,0.014096908063607883
490,0.2275095402450283
491,0.0504055763428883
492,0.01962407392927036
493,0.006019262704379578
494,0.055116770071025646
495,0.15445495721346436
496,0.008009902395787558
497,0.0617577653210118
498,0.05245719765975142
499,0.032164188402298774
500,0.18330347914696873
501,0.035739730833762584
502,0.17016286517370938
503,0.2573541357187652
504,0.006296472928286709
505,0.12776477689726007
506,0.023589636044839275
507,0.3422117055569559
508,0.03693640495307326
509,0.013273532309533105
510,0.11722710780977406
511,0.4709513342118619
512,0.0263140139894786
513,0.012172509676174156
514,0.005844681650462865
515,0.013089145261106114
516,0.008883362549509801
517,0.014176018733811004
518,0.05310002698182495
519,0.0046056992540955185
520,0.009702696448501415
521,0.1402470884528808
522,0.06685561045075955
523,0.022184267598467283
524,0.03611775203039998
525,0.71355692209138
526,0.0985709718326625
527,0.11747869647257272
528,0.09636120876934894
529,0.16794991125077796
530,0.09957535020322386
531,0.025636865537677217
532,0.04892656790390355
533,0.12103695593414489
534,0.02383071110433559
535,0.08789452409647933
536,0.16160365984560066
537,0.11574256004218549
538,0.024377521210061884
539,0.40754860042889024
540,0.09532152714779583
541,0.0519412810630118
542,0.3065636186897652
543,0.43180971268330876
544,0.10152603728814165
545,0.08498004531046931
546,0.04861100129720771
547,0.010028904002399726
548,0.013457984132233923
549,0.010315631865432082
550,0.06526091282797881
551,0.0743479022500941
552,0.22118567932525046
553,0.02939048286783459
554,0.04627218020120528
555,0.08310017212680555
556,0.024121652859452027
557,0.008978337978552362
558,0.056098211100387804
559,0.3208757465919768
560,0.022956802555429336
561,0.14628015541419132
562,0.021780662686433586
563,0.1919289958570833
564,0.03977463115172059
565,0.015559901283447898
566,0.1261107678215545
567,0.03760701752905922
568,0.03716673275604164
569,0.147417633046377
570,0.03744078518342959
571,0.17379835317945425
572,0.09938595254298796
573,0.10998790464105272
574,0.12958223381009124
575,0.013950861555295478
576,0.31909103172594316
577,0.04085053351806856
578,0.07514499592870069
579,0.8221822804908265
580,0.009374323848008372
581,0.05577474202446898
582,0.4673144602708268
583,0.012156527740238706
584,0.02572999071042114
585,0.021704863389140287
586,0.013161946389198934
587,0.26389248291672096
588,0.3150095488648615
589,0.9186824147765638
590,0.04092282856957417
591,0.12627091931707896
592,0.04068386523905983
593,0.0691276509859378
594,0.24775333777949804
595,0.023953950917151676
596,0.13536895106945832
597,0.01739495775102979
598,0.006618596150069056
599,0.06345720518075616
600,0.4235555098738966
601,0.033005372538958105
602,0.7689976999912302
603,0.8254912062723844
604,0.03602546069614145
605,0.1339359828363628
606,0.023336071373914306
607,0.006801326458431462
608,0.04141158623653768
609,0.19000201213310758
610,0.19758015757094952
611,0.021682390622928843
612,0.012674912774439533
613,0.026842931498911017
614,0.6007227334432377
615,0.008682247510683506
616,0.1317078064318547
617,0.03581390996527492
618,0.054863392429734724
619,0.011726263769175668
620,0.05618677940558128
621,0.33407726359185136
622,0.025111175156843312
623,0.6284959372406546
624,0.033229173958557616
625,0.011998873760952678
626,0.05311262825383441
627,0.02993602783287354
628,0.05821707405598842
629,0.012868107040211678
630,0.11314750656532434
631,0.01735393635219513
632,0.4521476266508187
633,0.007177514820587897
634,0.04228131654159914
635,0.04891366872141663
636,0.060088812194985554
637,0.8451080247532272
638,0.37482208632962266
639,0.0304422438856173
640,0.045720677782612684
641,0.008070499082765172
642,0.046554718419847714
643,0.0312587342420344
644,0.043553252116793915
645,0.03650655498167511
646,0.0432596430288884
647,0.07444413531278778
648,0.2873973215450122
649,0.050301256556772964
650,0.034690776596670005
651,0.16872148846268328
652,0.049421880805889655
653,0.0050978471856422845
654,0.13348167502901537
655,0.03878125607946233
656,0.008764640747351796
657,0.027993561859230374
658,0.030423677998878948
659,0.23960878764167423
660,0.03992095023832593
661,0.20739289456356472
662,0.008526206007354355
663,0.2390626726412282
664,0.039811094514313604
665,0.12601051962470688
666,0.03290335218986629
667,0.06995422739037324
668,0.026164275413995915
669,0.016768206575947544
670,0.04539238726062433
671,0.0027584339819936906
672,0.06734306361183111
673,0.09717085357735906
674,0.017639782883899023
675,0.014638902529190532
676,0.009574597519078937
677,0.036592239824420024
678,0.06830301658145375
679,0.9588302353103747
680,0.010192654662340065
681,0.7683105194476342
682,0.01788425975097079
683,0.06790081783319118
684,0.02076243899697946
685,0.13317674233370017
686,0.029569974624437396
687,0.07266194610935127
688,0.01172928573045867
689,0.3530835666771414
690,0.6311846310897015
691,0.03316845033782079
692,0.09688458572483463
693,0.4192191840882368
694,0.9934364418189899
695,0.010828319468865207
696,0.06612085137971499
697,0.04272860492513063
698,0.03420004694321435
699,0.010960614424632944
700,0.012322261718889805
701,0.04087035524534308
702,0.008989582795587954
703,0.034536202497930046
704,0.021018965438238838
705,0.0783261903652897
706,0.00836736989063757
707,0.0825877905623311
708,0.15926859520763523
709,0.03196807055628386
710,0.6247752498774499
711,0.0508595613094401
712,0.10299777012973935
713,0.7340786688643272
714,0.04986423680027025
715,0.06952472122408028
716,0.008343843244073952
717,0.038331602030849024
718,0.09055933974531968
719,0.13657730925469236
720,0.017584900913007587
721,0.05418006936142624
722,0.03671731432866099
723,0.008752814589720093
724,0.021220996794935474
725,0.08721216669352165
726,0.052320468258505955
727,0.8110179046024525
728,0.010934252714923758
729,0.019682912369203127
730,0.013864003687694358
731,0.6814992155015268
732,0.013757407877802736
733,0.05083402944295407
734,0.019318924644647496
735,0.685019896590495
736,0.6046154857939374
737,0.03423477903003344
738,0.02359248358255515
739,0.014771958981773591
740,0.16809230166822545
741,0.03023601987059978
742,0.04289766094885945
743,0.019305498173118555
744,0.10966393981948282
745,0.013776229850434002
746,0.014045849404474243
747,0.03404894811431426
748,0.1495657040060921
749,0.1652204340470099
750,0.08074482283191908
751,0.031006084744006398
752,0.01136492002500431
753,0.03925743479873982
754,0.05855232654276918
755,0.06441315584711807
756,0.03212319308445846
757,0.06462080132280064
758,0.0390015021456762
759,0.10095059223915051
760,0.3669584940679436
761,0.04740345650472879
762,0.06040045019036866
763,0.03428190658209149
764,0.11084394907218824
765,0.018219939540588672
766,0.01803679374957991
767,0.0424967547712267
768,0.01183996660092151
769,0.06495409459142552
770,0.2165650586500753
771,0.018377004626053555
772,0.41145826106065114
773,0.08644348072617727
774,0.02698281949893219
775,0.039103705465765005
776,0.026065922013445066
777,0.03416884326248211
778,0.05772483387665577
779,0.08320022762601198
780,0.11456157905946178
781,0.022156177068096954
782,0.05223517917878086
783,0.06160989202618074
784,0.08787586413677892
785,0.0948483814439629
786,0.3099220805897805
787,0.25735711890818047
788,0.16777692031129815
789,0.08907096876814606
790,0.056936758928809096
791,0.029432491534805642
792,0.09579791114552658
793,0.7377477044697069
794,0.3216469810565929
795,0.04796253322519041
796,0.02888672905707743
797,0.027544174844036703
798,0.03332075798249297
799,0.01922031658079082
800,0.017305568539025137
801,0.005315470537270741
802,0.06441435680427683
803,0.012932944376654537
804,0.021352957804724283
805,0.0258812685433433
806,0.009507693257361937
807,0.09376067848337502
808,0.05413613383871877
809,0.012318417672943859
810,0.07341101439436981
811,0.1775334188144888
812,0.01637527456853207
813,0.034906907922167454
814,0.0531882660047023
815,0.06223687297433108
816,0.014090442814688436
817,0.11373588486743338
818,0.034724374782663214
819,0.41435529006761734
820,0.03207460015082859
821,0.09329069373654153
822,0.01339170637637935
823,0.012717217191862232
824,0.05954380159915593
825,0.25240836981041365
826,0.0189632517688581
827,0.2402308819407568
828,0.056362278190770325
829,0.015754668990378078
830,0.22121222262594079
831,0.00770200763479688
832,0.05221735438589918
833,0.1002925898349355
834,0.029909031717884896
835,0.014212973965589284
836,0.10387183068487638
837,0.042477535038116354
838,0.01755416350189221
839,0.03531360153759358
840,0.29794075931625463
841,0.6138842067794963
842,0.0503777261020528
843,0.008882218845961317
844,0.02408535818410481
845,0.016984850629010784
846,0.47827224081193515
847,0.1654685075247131
848,0.15199038944433077
849,0.07415420883749439
850,0.0287006625992598
851,0.024873020673403825
852,0.05287251617842921
853,0.2600306697816022
854,0.01659085794715207
855,0.01211052958769586
856,0.020953951627437753
857,0.016062990746047324
858,0.03556973004830304
859,0.018572445206682987
860,0.040239322424234114
861,0.012253855817617974
862,0.11676628682351622
863,0.07951450399387675
864,0.06761474908730197
865,0.008492743739079076
866,0.038914511585692854
867,0.05031926804024407
868,0.04367311629670905
869,0.22538584164833886
870,0.09512617219603196
871,0.007183574055602016
872,0.01446928593052766
873,0.10450712538428893
874,0.006681373349036624
875,0.02127323646433131
876,0.012066764192361627
877,0.12798339338533676
878,0.027822089457988666
879,0.01141788530887988
880,0.022961820583449737
881,0.007495603426067053
882,0.04497625270054121
883,0.022261428886371015
884,0.024949461983386725
885,0.01031033099002777
886,0.05237263948684717
887,0.08293786204580837
888,0.3461797329614256
889,0.03516317682333472
890,0.03232836017431073
891,0.0252150968145777
892,0.03004680489193419
893,0.012857265978125145
894,0.18437647764384685
895,0.013461463223948474
896,0.020552991932311655
897,0.0067002410564348
898,0.5622303731582711
899,0.015344747799091916
900,0.07276183124757202
901,0.005180618540501896
902,0.011653285737953087
903,0.01781713087067378
904,0.04169450878788522
905,0.03663205450200743
906,0.08211971007253521
907,0.0429759726734996
908,0.1485080296438016
909,0.039768734047434834
910,0.037116520124290904
911,0.03996580354945866
912,0.08137158215196083
913,0.03748573323921801
914,0.8624324083339987
915,0.02720843006992794
916,0.0888262202694287
917,0.2572454868091665
918,0.031073762994661587
919,0.07337168562072713
920,0.02976235215978482
921,0.32939505065690283
922,0.02475483285298636
923,0.02651645587000644
924,0.552037497989674
925,0.11396182664032296
926,0.30947899963822056
927,0.02103651387679997
928,0.25322946584134975
929,0.011115653711024725
930,0.049440267612261
931,0.017208218876559944
932,0.019732215231897086
933,0.047640599251839416
934,0.11640839220822853
935,0.012694951353472834
936,0.01775483558141028
937,0.03452743569270854
938,0.02020648642308992
939,0.18018721647801708
940,0.015844274427894583
941,0.04203575211527214
942,0.035587956377854404
943,0.005932580714025425
944,0.026376777773134217
945,0.23032969636356312
946,0.008649908071302745
947,0.0075122577049699345
948,0.038779093139823397
949,0.5010363351427264
950,0.028234904082961695
951,0.06924177593939912
952,0.10939639979831141
953,0.008921275748409415
954,0.034107415154220236
955,0.04395189869577862
956,0.2197935395236649
957,0.03836746233218218
958,0.05328082853152887
959,0.055306541953635754
960,0.0682285106426091
961,0.4609050525055817
962,0.09536745400891565
963,0.001011938901231076
964,0.004994234382048339
965,0.804243125630408
966,0.014896303298248528
967,0.02811523208897056
968,0.0438718653702584
969,0.13458253422510144
970,0.13941332462152162
971,0.2317485933611447
972,0.024315498212932406
973,0.03226350466911093
974,0.03456601892514851
975,0.01653310565304614
976,0.015133300603739883
977,0.0181375411327587
978,0.010062942034399775
979,0.04296553391166295
980,0.04428006689470202
981,0.0022114868053613656
982,0.15556492715337922
983,0.0399374020978785
984,0.008036662037283652
985,0.8737375039777779
986,0.039235679034979716
987,0.0362431136394955
988,0.00026411732598898566
989,0.0078675118905834
990,0.021450351388297387
991,0.018482705245045472
992,0.016098712358791036
993,0.012266535645311882
994,0.050536078132165076
995,0.6934045572785941
996,0.21928891207428433
997,0.21827353161389446
998,0.06777701393699119
999,0.13573056153759758
1000,0.023977945842394294
1001,0.07479519336372706
1002,0.018837385443510973
1003,0.054282086471420084
1004,0.1251490006201564
1005,0.07786238285702296
1006,0.04793409792375021
1007,0.006097621633642361
1008,0.015556433606620646
1009,0.059424020507192345
1010,0.02379619579026724
1011,0.007111001373377361
1012,0.6609825986887198
1013,0.02307228952359119
1014,0.05398941280557303
1015,0.35633299823859543
1016,0.08109403088425089
1017,0.35079094815304074
1018,0.014232673797906409
1019,0.039277980361393156
1020,0.17634657169207632
1021,0.0051262837882105556
1022,0.021867012729922912
1023,0.03793069584357057
1024,0.06252990637006603
1025,0.5804913919386577
1026,0.012352897103025876
1027,0.00850328446760471
1028,0.09720290478810246
1029,0.054694320502466275
1030,0.9152648875632924
1031,0.042059292305420416
1032,0.3252999925711551
1033,0.1552773993283664
1034,0.3677034418311116
1035,0.514250924074981
1036,0.07769488922562906
1037,0.09602361086043994
1038,0.06430577534045824
1039,0.02359200585104436
1040,0.04578020952110475
1041,0.020318249564557782
1042,0.13639799715258344
1043,0.007990236212200795
1044,0.14621727001051163
1045,0.0036885946152436584
1046,0.02129606406489613
1047,0.024282970536066206
1048,0.25987556513835897
1049,0.054191638426858
1050,0.07014180087543752
1051,0.2177868073570107
1052,0.05448475037821134
1053,0.042557273885984584
1054,0.4179391897129707
1055,0.23089106781463006
1056,0.24020800412831372
1057,0.15015066322929188
1058,0.07987776407077446
1059,0.020793631230078973
1060,0.061426833215174816
1061,0.04916715792442246
1062,0.4353054858327335
1063,0.14019822179998148
1064,0.030547099270811333
1065,0.037883942151269744
1066,0.04552990954471003
1067,0.029312329059171027
1068,0.018711952404716535
1069,0.14526349010235784
1070,0.04934857628474564
1071,0.9942898694727436
1072,0.019987083783844638
1073,0.0248869115050095
1074,0.05533575896022719
1075,0.53025900855735
1076,0.11120546094160312
1077,0.024767331152052388
1078,0.05368796976001144
1079,0.015337620845796021
1080,0.3440787540949776
1081,0.028612689432039304
1082,0.402326706650174
1083,0.030574246946256992
1084,0.009606578445708742
1085,0.05390393500590603
1086,0.0705401960116696
1087,0.10024744404393401
1088,0.032447571377702863
1089,0.013182351280119405
1090,0.52863090326887
1091,0.008835296299414647
1092,0.11027065540981
1093,0.0537121132574574
1094,0.05485409484945887
1095,0.003850781883237466
1096,0.11243636775797575
1097,0.08326814290020537
1098,0.30871098352832316
1099,0.026453491564065044
1100,0.046658401297723404
1101,0.02162210075045095
1102,0.08127024189851435
1103,0.05031410882201811
1104,0.07490512808132799
1105,0.04350957288492297
1106,0.04813116177199298
1107,0.05115302070960822
1108,0.151770904474304
1109,0.03778443724851835
1110,0.012828608971267174
1111,0.018438859459068205
1112,0.11006095947124622
1113,0.04601252756004479
1114,0.05796719323337352
1115,0.04895523804095895
1116,0.6210497819102055
1117,0.4385448069422962
1118,0.021000838405046067
1119,0.03651537372641125
1120,0.12232729638549371
1121,0.008558108609327632
1122,0.0403016226470039
1123,0.16784241117639126
1124,0.5191691437818441
1125,0.6080924549461171
1126,0.09984405988338123
1127,0.01948002553631642
1128,0.016305254781034763
1129,0.028825461866428356
1130,0.11576789925187789
1131,0.07919298222746052
1132,0.14475792675948487
1133,0.017939859609149393
1134,0.8667024562367881
1135,0.020271166423917818
1136,0.005968567703727145
1137,0.2601800578845472
1138,0.021595936623075174
1139,0.033419482749657226
1140,0.04413807763254606
1141,0.020259744417517014
1142,0.28084591568409395
1143,0.019046778706761115
1144,0.015221533617908985
1145,0.006374398095069247
1146,0.0019640560446358753
1147,0.07108437571083911
1148,0.2579240383784446
1149,0.0576872284421873
1150,0.06386676018061473
1151,0.125345231550289
1152,0.5381509163576619
1153,0.1098375299326216
1154,0.017170683371388672
1155,0.01898103772885369
1156,0.01278721183301294
1157,0.028742837769084536
1158,0.0067521292467362425
1159,0.026765252313845113
1160,0.04690026611296314
1161,0.17482904704331234
1162,0.03604264221843768
1163,0.02902458984032681
1164,0.09650295062961853
1165,0.02636975459917325
1166,0.05028183440206128
1167,0.29383576476297896
1168,0.1918499410892218
1169,0.030986290409361638
1170,0.04297826387888691
1171,0.018875767669472056
1172,0.018016810893349344
1173,0.021035072873741734
1174,0.10642169693145678
1175,0.023150002983534663
1176,0.04273204617439364
1177,0.09063238208266743
1178,0.19669088322143
1179,0.06642835296587046
1180,0.21312952304290322
1181,0.01374824744123879
1182,0.4626645917461918
1183,0.35123849817860703
1184,0.0030345241307204976
1185,0.1657564482650745
1186,0.007985077623840492
1187,0.009580283815837577
1188,0.38751788356051364
1189,0.019265703422341227
1190,0.019353850278102616
1191,0.03373803923506042
1192,0.060680836423033846
1193,0.004921860789149962
1194,0.03705786902891097
1195,0.011497544075124419
1196,0.10019649997109721
1197,0.02505246257266447
1198,0.5153412489082511
1199,0.033621449216553675
1200,0.02763855821241214
1201,0.07463012951164892
1202,0.26006225573587405
1203,0.12462071055869224
1204,0.033921535091348265
1205,0.04871300284899923
1206,0.11134385096822653
1207,0.03790606648255651
1208,0.06718528243303927
1209,0.2725371393170389
1210,0.21515434433403702
1211,0.16513725386259495
1212,0.06407735356023773
1213,0.0013847036832546238
1214,0.039747218867383756
1215,0.15197770047194079
1216,0.04697776705926167
1217,0.04639962877770527
1218,0.42237558456292035
1219,0.009761791631990589
1220,0.2450448174042018
1221,0.006986195938885716
1222,0.02699645903182997
1223,0.07363511517315037
1224,0.028886975910903508
1225,0.014286475462814257
1226,0.023538774895828892
1227,0.01408882026550228
1228,0.023399392935919246
1229,0.008189474073054908
1230,0.049761980132970375
1231,0.06772097181903103
1232,0.1829414212318326
1233,0.1019945954049886
1234,0.061353517163246586
1235,0.005785734420939252
1236,0.005618841818568572
1237,0.02435874018131309
1238,0.024921306281703037
1239,0.17022798592005517
1240,0.017391166835412974
1241,0.02135240649917276
1242,0.031009096658647685
1243,0.04888308111254074
1244,0.7034229049412187
1245,0.014034692987483154
1246,0.028744923283356667
1247,0.31152453645297384
1248,0.056722040292785686
